192.168.176.1 - - [18/Feb/2025:00:37:20 +0000] "HEAD /static/admin/css/base.css HTTP/1.1" 200 0 "-" "curl/8.9.1"
192.168.192.1 - - [18/Feb/2025:00:38:40 +0000] "GET /static/admin/css/base.css HTTP/1.1" 200 22092 "-" "curl/8.9.1"
192.168.192.1 - - [18/Feb/2025:00:39:01 +0000] "GET /static/admin/css/ HTTP/1.1" 200 1833 "-" "curl/8.9.1"
192.168.192.1 - - [18/Feb/2025:00:40:18 +0000] "HEAD /admin/login/ HTTP/1.1" 400 0 "-" "curl/8.9.1"
192.168.192.1 - - [18/Feb/2025:00:41:42 +0000] "HEAD /admin/login/ HTTP/1.1" 200 0 "-" "curl/8.9.1"
192.168.192.1 - - [18/Feb/2025:00:42:08 +0000] "HEAD /static/admin/css/login.css HTTP/1.1" 200 0 "-" "curl/8.9.1"
192.168.208.1 - - [18/Feb/2025:00:45:14 +0000] "HEAD /admin/login/ HTTP/1.1" 200 0 "-" "curl/8.9.1"
192.168.208.1 - - [18/Feb/2025:00:45:14 +0000] "HEAD /admin/login/ HTTP/1.1" 200 0 "-" "curl/8.9.1"
192.168.208.1 - - [18/Feb/2025:00:45:44 +0000] "HEAD /static/admin/css/login.css HTTP/1.1" 200 0 "-" "curl/8.9.1"
137.184.8.118 - - [18/Feb/2025:00:50:22 +0000] "HEAD /admin/login/ HTTP/1.1" 200 0 "-" "curl/8.9.1"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /admin/login/ HTTP/1.1" 200 4147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2804 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/css/base.css HTTP/1.1" 200 22092 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/css/login.css HTTP/1.1" 200 951 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17972 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/js/theme.js HTTP/1.1" 200 1653 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:02 +0000] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:00:51:03 +0000] "GET /favicon.ico HTTP/1.1" 404 3198 "http://137.184.8.118:8080/admin/login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
104.219.196.2 - - [18/Feb/2025:02:15:47 +0000] "GET / HTTP/1.1" 200 9202 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:16:04 +0000] "GET /products/controller/dualsense-wireless-controller/ HTTP/1.1" 200 3630 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:17:27 +0000] "GET / HTTP/1.1" 200 9202 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:01 +0000] "HEAD /xmlrpc.php HTTP/1.1" 301 0 "-" "Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0" "-"
167.71.207.196 - - [18/Feb/2025:02:18:02 +0000] "HEAD /xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0" "-"
167.71.207.196 - - [18/Feb/2025:02:18:24 +0000] "GET /wp-login.php HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:25 +0000] "GET /wp-login.php HTTP/1.1" 404 3204 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:26 +0000] "HEAD /wp/xmlrpc.php HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95" "-"
167.71.207.196 - - [18/Feb/2025:02:18:26 +0000] "HEAD /wp/xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95" "-"
167.71.207.196 - - [18/Feb/2025:02:18:27 +0000] "HEAD /wordpress/xmlrpc.php HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:28 +0000] "HEAD /wordpress/xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:29 +0000] "HEAD /old/xmlrpc.php HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" "-"
167.71.207.196 - - [18/Feb/2025:02:18:29 +0000] "HEAD /old/xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" "-"
167.71.207.196 - - [18/Feb/2025:02:18:30 +0000] "HEAD /new/xmlrpc.php HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:31 +0000] "HEAD /new/xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:31 +0000] "HEAD /blog/xmlrpc.php HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
167.71.207.196 - - [18/Feb/2025:02:18:32 +0000] "HEAD /blog/xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:21:36 +0000] "GET / HTTP/1.1" 200 9207 "https://gamesctrls.com/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:21:36 +0000] "GET /static/css/styles.css?v=1 HTTP/1.1" 200 2465 "https://gamesctrls.com/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:23:10 +0000] "GET / HTTP/1.1" 200 9207 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:23:58 +0000] "GET / HTTP/1.1" 502 559 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:25:35 +0000] "GET / HTTP/1.1" 200 9207 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:27:31 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:27:34 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:27:36 +0000] "GET /test-video/ HTTP/1.1" 200 4312 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:27:36 +0000] "GET /marketing/final_promo.mp4 HTTP/1.1" 404 4336 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:27:38 +0000] "GET /products/category/arcade-controllers/ HTTP/1.1" 404 4360 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:27:40 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
172.69.136.190 - - [18/Feb/2025:02:28:58 +0000] "GET /wp-admin/setup-config.php HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.69.136.158 - - [18/Feb/2025:02:28:59 +0000] "GET /wp-admin/setup-config.php HTTP/1.1" 404 4089 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
104.219.196.2 - - [18/Feb/2025:02:29:13 +0000] "GET / HTTP/1.1" 200 9207 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:29:16 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
172.69.136.201 - - [18/Feb/2025:02:29:21 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.69.136.190 - - [18/Feb/2025:02:29:22 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 404 4109 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
170.106.107.87 - - [18/Feb/2025:02:29:37 +0000] "GET /products/controller/dualsense-wireless-controller/ HTTP/1.1" 200 3643 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
172.68.159.190 - - [18/Feb/2025:02:29:44 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 404 4109 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.69.136.200 - - [18/Feb/2025:02:29:49 +0000] "GET /wp-admin/setup-config.php HTTP/1.1" 404 3235 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
104.219.196.2 - - [18/Feb/2025:02:30:32 +0000] "GET / HTTP/1.1" 200 9207 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:31:22 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:32:53 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:33:51 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:35:07 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:36:44 +0000] "GET /cart/ HTTP/1.1" 500 4003 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:36:46 +0000] "GET /products/category/arcade-controllers/ HTTP/1.1" 404 4360 "https://gamesctrls.com/cart/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:36:47 +0000] "GET /test-video/ HTTP/1.1" 200 4312 "https://gamesctrls.com/products/category/arcade-controllers/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:36:47 +0000] "GET /marketing/final_promo.mp4 HTTP/1.1" 404 4336 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:36:49 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:36:53 +0000] "GET /products/controller/dualsense-wireless-controller/ HTTP/1.1" 200 4736 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:37:10 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:37:22 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:38:22 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
49.51.183.15 - - [18/Feb/2025:02:38:23 +0000] "GET /products/category/action-games/ HTTP/1.1" 200 4172 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
104.219.196.2 - - [18/Feb/2025:02:38:25 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:38:57 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:39:23 +0000] "GET / HTTP/1.1" 200 10308 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
196.251.72.73 - - [18/Feb/2025:02:42:00 +0000] "GET /.git/HEAD HTTP/1.1" 404 4055 "-" "Opera/9.64 (X11; Linux i686; U; Linux Mint; nb) Presto/2.1.1" "-"
104.219.196.2 - - [18/Feb/2025:02:42:39 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:42:39 +0000] "GET /static/css/styles.css?v=2 HTTP/1.1" 200 3314 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:44:01 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:44:01 +0000] "GET /static/css/styles.css?v=3 HTTP/1.1" 200 3767 "https://gamesctrls.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:44:04 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:45:52 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:47:21 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:47:42 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
45.148.10.172 - - [18/Feb/2025:02:47:54 +0000] "GET /.env HTTP/1.1" 404 3636 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36 OPR/62.0.3331.116" "-"
43.130.16.140 - - [18/Feb/2025:02:50:38 +0000] "GET /products/category/nintendo/ HTTP/1.1" 200 4150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
104.219.196.2 - - [18/Feb/2025:02:51:00 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:52:01 +0000] "GET / HTTP/1.1" 502 559 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:02:53:05 +0000] "GET / HTTP/1.1" 200 9897 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
172.69.136.190 - - [18/Feb/2025:02:53:27 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.69.136.201 - - [18/Feb/2025:02:53:27 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 404 3698 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.71.99.139 - - [18/Feb/2025:02:53:50 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 404 3698 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
193.68.89.51 - - [18/Feb/2025:02:54:05 +0000] "GET / HTTP/1.1" 301 169 "-" "-" "-"
45.156.129.131 - - [18/Feb/2025:02:54:21 +0000] "GET / HTTP/1.1" 200 9648 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
172.69.136.159 - - [18/Feb/2025:02:54:34 +0000] "GET /wp-admin/setup-config.php HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.69.136.176 - - [18/Feb/2025:02:54:34 +0000] "GET /wp-admin/setup-config.php HTTP/1.1" 404 3678 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
49.51.253.26 - - [18/Feb/2025:03:00:17 +0000] "GET /products/category/pc/ HTTP/1.1" 200 3730 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
104.219.196.2 - - [18/Feb/2025:03:02:42 +0000] "GET / HTTP/1.1" 200 9906 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:03:02:42 +0000] "GET /static/css/styles.css?v=1739847762 HTTP/1.1" 200 4185 "https://gamesctrls.com/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
104.219.196.2 - - [18/Feb/2025:03:06:29 +0000] "GET / HTTP/1.1" 200 9906 "https://gamesctrls.com/test-video/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36" "-"
